0.0;-0.1207537514135005;1.0006899988645919;12.53092435820397
0.01;-0.015148900570000637;0.9803681782742941;12.200530012198701
0.02;0.07924825111450196;0.9758724616757066;11.879800767221035
0.03;0.16495337764999082;0.9860738056857458;11.568381910382202
0.04;0.244148997997388;1.0101226391054983;11.265988914972391
0.05;0.3187418060569973;1.0474292044199607;10.972394381115416
0.06;0.39041279144622615;1.097646382799682;10.687419964865832
0.07;0.4606610881208353;1.1606552771133016;10.410932142967399
0.08;0.5308424174276671;1.2365536835831097;10.142841039144079
0.09;0.6022029171577439;1.3256474860087957;9.883101828276796
0.1;0.675909072701131;1.4284449409515487;9.631718462142953
0.11;0.7530743929085926;1.5456537762777893;9.388749644301138
0.12;0.8347834029596573;1.6781809899840163;9.154317137758019
0.13;0.9221134597430449;1.8271352036354445;8.928616629616792
0.14;1.0161548315684137;1.9938313879216933;8.711931511913905
0.15;1.1180294223964706;2.1797977293780675;8.50465007541353
0.16;1.2289084595024033;2.38678433889193;8.307286759924697
0.17;1.3500294001703945;2.616773404150531;8.120508266148661
0.18;1.4827122444048633;2.87199024707307;7.945165514212231
0.19;1.6283753624326902;3.154914547338776;7.782332635164722
0.2;1.788550852308284;3.4682907134816823;7.633354403390094
0.21;1.964899326834801;3.81513599669226;7.499903755441762
0.22;2.159223880675632;4.198744414883053;7.38405128282404
0.23;2.373482795543085;4.622683842110577;7.288348810694189
0.24;2.609800287850233;5.09078266727032;7.215929342948871
0.25;2.8704742692131826;5.607101171937153;7.170625703537263
0.26;3.157979651076668;6.175881147878277;7.157110034306805
0.27;3.474965151166864;6.80146519570076;7.1810557684637955
0.28;3.8242408182443164;7.488174554777641;7.249322558652114
0.29;4.208752548324615;8.240131187128643;7.37016257179949
0.3;4.631538690423553;9.061006236578695;7.55344311157355
0.31;5.095662419202716;9.953673137014972;7.810875081091584
0.32;5.604111907691835;10.919740067985217;8.156228580114178
0.33;6.159658556038935;11.95893414504412;8.605505049831647
0.34;6.764661831213362;13.068310404391442;9.177018963453163
0.35000000000000003;7.420808047758283;14.241265039857119;9.891320583178743
0.36;8.128770355319249;15.466348519680725;10.77086519153025
0.37;8.887779366293236;16.725905567763526;11.839305878716907
0.38;9.695099791868877;17.994621837707996;13.12026237813642
0.39;10.545420128453493;19.23813697477503;14.635408971239524
0.4;11.430181988155367;20.411991851452132;16.40174858512654
0.41000000000000003;12.336904698383778;21.46130479236675;18.42802326585148
0.42;13.248599029705758;22.32168942802951;20.710380915078364
0.43;14.143407173782965;22.921980682541633;23.227691946225026
0.44;14.994644048056497;23.18924391638534;25.937271920160562
0.45;15.771429921158553;23.05621632314224;28.772140461635953
0.46;16.440073163451256;22.47072056280564;31.6411763975017
0.47000000000000003;16.96626398450271;21.40576248711588;34.43339949423962
0.48;17.31797091747752;19.868216006470405;37.026937216323915
0.49;17.468718442282853;17.903602724212494;39.30201844218175
0.5;17.400730067120282;15.594884528425242;41.15588374377831
0.51;17.107330489045292;13.054529049515455;42.51640820537161
0.52;16.59407884214536;10.411029613129061;43.351116126320306
0.53;15.878356647737819;7.792798396867097;43.66937412855356
0.54;14.987484803800607;5.313114040297645;43.51751258933296
0.55;13.955770466982377;3.059256764648909;42.9686128515919
0.56;12.821075389200345;1.0874266836716557;42.10989120140919
0.5700000000000001;11.621505615140554;-0.576736578709127;41.03066073237418
0.58;10.392679312191383;-1.9335212081240951;39.81298696516853
0.59;9.165813535422195;-3.0023929554463935;38.52592742675261
0.6;7.966663090456437;-3.8149245295030827;37.22318172612275
0.61;6.8151969418701706;-4.408620554518191;35.943347808635885
0.62;5.725824222258027;-4.822214773393196;34.71179097593759
0.63;4.707970450474583;-5.092519085261035;33.5432449427547
0.64;3.7668317067750205;-5.2526111788309535;32.44451169081029
0.65;2.9041779802859082;-5.3310314917955814;31.416885613384082
0.66;2.119121186260892;-5.351659775532217;30.458133852895916
0.67;1.4088002943846214;-5.333998315831529;29.56400173081194
0.68;0.7689629899687999;-5.293662145447582;28.72928817820924
0.6900000000000001;0.19444089096883233;-5.242944095922208;27.94856846058677
0.7000000000000001;-0.32047448117628197;-5.191375421917573;27.216647200416705
0.71;-0.7817428364470096;-5.146239919535466;26.52881660036736
0.72;-1.1953596175630354;-5.113023409324987;25.880981205295253
0.73;-1.567200459691481;-5.095794606105632;25.269696242003448
0.74;-1.9029135042804122;-5.097520933250552;24.692153826717895
0.75;-2.2078491427887004;-5.12032623807528;24.146140954700382
0.76;-2.487018482583548;-5.165698368098524;23.62998523437598
0.77;-2.745073407621484;-5.23465430500062;23.14249850092329
0.78;-2.9863024792008095;-5.32786970805778;22.682924330228396
0.79;-3.214638071950689;-5.445778676572063;22.250892667483168
0.8;-3.433671080446113;-5.588648499034609;21.846382934132166
0.81;-3.646670287311346;-5.756633203533242;21.46969579896924
0.8200000000000001;-3.856604082127799;-5.949808887982058;21.121433075199025
0.8300000000000001;-4.066162688151084;-6.168193090226396;20.802484771140684
0.84;-4.277779413905882;-6.411749846258222;20.514022057266253
0.85;-4.49364971897972;-6.680381567953318;20.25749472874365
0.86;-4.715747084764822;-6.973908442403172;20.034631577377215
0.87;-4.945834826477947;-7.292035712537159;19.84744189460747
0.88;-5.185473086430778;-7.634308951432676;19.698216076484936
0.89;-5.436020324053931;-8.000057308463518;19.589522971994917
0.9;-5.698628680334261;-8.38832471305614;19.524201198471754
0.91;-5.974232659738707;-8.79778921160821;19.505341145528767
0.92;-6.263530660804409;-9.226671036653785;19.53625382206326
0.93;-6.566959020347955;-9.67263072559808;19.620422112436287
0.9400000000000001;-6.884658442549211;-10.132659684785892;19.761429471791217
0.9500000000000001;-7.216432993395667;-10.60296709385881;19.962860720833774
0.96;-7.561702285542971;-11.078869004869123;20.22816956046756
0.97;-7.919448089683781;-11.5546879046359;20.560507933918448
0.98;-8.28815741010687;-12.02367379239346;20.96251368673397
0.99;-8.665765062480014;-12.477960771923327;21.436055413682038
1.0;-9.049599971150855;-12.908575896355531;21.981937225660648
1.0;0.4583278252928906;-6.148751190494441;3.5008244413870386
1.01;-0.16457614537377308;-6.053338972442999;3.4002729203180326
1.02;-0.7262897222237965;-6.103485339999159;3.337817919148766
1.03;-1.2458023206708526;-6.285700670252941;3.310481575340722
1.04;-1.739200959215582;-6.59028753717055;3.31834398270183
1.05;-2.220277756934887;-7.0107335769951895;3.3639834155084487
1.06;-2.701023207101838;-7.5431326388385616;3.4522179736512504
1.07;-3.1920184435362815;-8.185623831147671;3.5900613839812334
1.08;-3.702736656953874;-8.937822459600106;3.7868342218999786
1.09;-4.241759830103108;-9.80020603082411;4.054387884711531
1.1;-4.816912426380407;-10.773409532295336;4.407404359678938
1.11;-5.435308755718699;-11.857376139900344;4.863730887278013
1.12;-6.1033055967626435;-13.050303062778184;5.444694553006026
1.1300000000000001;-6.826346560126769;-14.34731999892152;6.175316389235924
1.1400000000000001;-7.608680251703205;-15.738844713366628;7.084306395068618
1.1500000000000001;-8.452931731497644;-17.20858491466418;8.20366993637765
1.16;-9.359508122586497;-18.731210107073387;9.567695959710264
1.17;-10.32582770566006;-20.26981694820272;11.21103972715755
1.18;-11.345381848394737;-21.773472260698934;13.165581845189733
1.19;-12.406675794230647;-23.175345794024764;15.455784249502575
1.2;-13.492151869848593;-24.39222117512047;18.09243525498454
1.21;-14.577276861371013;-25.32642955123523;21.06505057873598
1.22;-15.630064034638304;-25.87134466469528;24.33381803715576
1.23;-16.611373253023245;-25.92129797348027;27.822787014644845
1.24;-17.476344731054947;-25.38590011829072;31.41677691930874
1.25;-18.177217432189902;-24.20722706236263;34.96476243756818
