0.0;0.0875371841059809;0.019659124098622516;8.128176998827955
0.01;0.07907266133504438;0.021449965666297432;7.915063064731262
0.02;0.07159713698897915;0.024173261067232193;7.707475765643286
0.03;0.0644353071576537;0.028924795193656178;7.5052712546238896
0.04;0.057087683969594974;0.03850304354416497;7.308289746933756
0.05;0.04922093531522061;0.053830879279732145;7.116361338990373
0.06;0.04070820731963894;0.07440377284346451;6.929308805989336
0.07;0.03182517777187024;0.09962042998808447;6.746948260474903
0.08;0.024019028202071673;0.12914977595849914;6.569088235752659
0.09;0.02181829561548627;0.16290800214517456;6.395527525408459
0.1;0.02969164346832076;0.20099962006374256;6.226051937158212
0.11;0.04491759245739991;0.24367793175136537;6.060429986437589
0.12;0.06458935810029058;0.2913218445335529;5.898407448060625
0.13;0.08781037605987745;0.34442268890399225;5.739700591980938
0.14;0.11445124586794414;0.4035771520913599;5.58398784336366
0.15;0.14465706377471046;0.4694841429424194;5.430899521585032
0.16;0.17870376612306696;0.5429442577046268;5.28000522303646
0.17;0.21695305908839246;0.624860889951104;5.130798316331874
0.18;0.2598378906132858;0.7162421399620389;4.982676915943632
0.19;0.3078587203672822;0.81820262778872;4.8349205956734345
0.2;0.36158396012365085;0.9319641342531328;4.686662007512762
0.21;0.42165195537298406;1.058853685743576;4.536852506248433
0.22;0.48877318895242083;1.2002972424822924;4.3842208864706365
0.23;0.5637317774119187;1.3578065133507708;4.22722449020384
0.24;0.6473853419516744;1.5329555619853896;4.063992372289585
0.25;0.740662143448444;1.727342744543922;3.8922611558205977
0.26;0.8445540284419306;1.9425320935624077;3.7093061158465046
0.27;0.9601032489138601;2.179966528841545;3.5118737639793562
0.28;1.088380588639479;2.440843298498953;3.296129586250637
0.29;1.230451453028296;2.7259400305143227;3.0576497804319693
0.3;1.3873256821977098;3.035378150997197;2.791519527986236
0.31;1.5598859051554346;3.3683100504049452;2.4926835456639043
0.32;1.7487884367153583;3.7225187300048024;2.1569310482861597
0.33;1.9543303507021363;4.09392609314022;1.7836914585444477
0.34;2.1762769906156434;4.476021981091143;1.3850221485755292
0.35000000000000003;2.4136466439728026;4.8592548808482725;1.0195000221970274
0.36;2.6644545644799966;5.230471500691954;0.8917871448340364
