0.0;-0.16729399748482185;1.053334361978782;8.004525184034225
0.01;-0.05287856109241279;1.021119070999414;7.792779556148205
0.02;0.04865919046195086;1.0107563620059334;7.587708014622065
0.03;0.1405195317877329;1.0201768719826612;7.388999175317296
0.04;0.22542813049653943;1.047854421962367;7.19643635454333
0.05;0.30572956349714003;1.0927391839272107;7.009877002952902
0.06;0.3834661927172958;1.1542033858502183;6.829240817648848
0.07;0.460444914779384;1.231998088816713;6.654504218925575
0.08;0.5382939266971727;1.3262197058406355;6.485699729334849
0.09;0.6185113264046398;1.4372850809305207;6.322919401674857
0.1;0.7025070884101581;1.5659140893496963;6.166321890381381
0.11;0.7916397155864107;1.7131188438632443;6.016143105304166
0.12;0.8872486621397598;1.880198688749171;5.872710669175707
0.13;0.9906834440737052;2.0687402262107777;5.736462650066433
0.14;1.103330195753921;2.280621640535287;5.607971279782221
0.15;1.2266362880117843;2.518020553625381;5.487972614991827
0.16;1.3621334875769766;2.7834245474301156;5.377403362178718
0.17;1.5114600015941382;3.0796433051172305;5.27744637885324
0.18;1.6763816052392453;3.4098210272777827;5.189586686164129
0.19;1.8588118836502043;3.7774473365002392;5.115680180605669
0.2;2.0608314173158844;4.186364245990824;5.058037604495014
0.21;2.284705484692572;4.640765873765997;5.019526701759307
0.22;2.5328995241327625;5.145186354526951;5.00369580054962
0.23;2.8080911600188845;5.7044697394438755;5.014922245954069
0.24;3.113177018767441;6.323713465433805;5.058589020655254
0.25;3.4512717946071096;7.008174095894998;5.14129232655557
0.26;3.8256960208467627;7.763120368442843;5.271081530853377
0.27;4.23994770359797;8.593614062696972;5.457730222668578
0.28;4.6976513291729995;9.504193871360172;5.713032488187637
0.29;5.202475731313514;10.498431612063005;6.051110941104735
0.3;5.7580099180628075;11.57832449319396;6.48871130554891
0.31;6.3675833306471255;12.743483238665371;7.045440974050715
0.32;7.034014442919716;13.990076371976825;7.743884473250177
0.33;7.759269720584986;15.309500277864075;8.609496205790519
0.34;8.544014823076466;16.686769461742863;9.67013082934757
0.35000000000000003;9.387043274904517;18.09867076263145;10.955028262204305
0.36;10.284577167202302;19.511809663810123;12.493033896050246
0.37;11.229453002616673;20.880805121004098;14.309825187014642
0.38;12.210236986679595;22.147061706637256;16.423965916763507
0.39;13.210360133315026;23.23874410260675;18.841762959416883
0.4;14.207422971221051;24.072742845451426;21.551201906640316
0.41000000000000003;15.172883404574577;24.559447461544067;24.51570564014796
0.42;16.072389158249013;24.610888869400036;27.669040582180333
0.43;16.867015963262357;24.15214176649443;30.91321427036635
0.44;17.51558670515799;23.13476991643159;34.1213559708678
0.45;17.978050474917374;21.549782255719723;37.14699095135179
0.46;18.219608547633186;19.436585295192184;39.839619966417274
0.47000000000000003;18.21496147107409;16.884466712457883;42.06435590765062
0.48;17.951843615165103;14.024675973119404;43.72136523696188
0.49;17.433033651169996;11.013915742561204;44.76009535664355
0.5;16.676328084774575;8.012938642955927;45.18442553823648
0.51;15.712458452023904;5.1655739626467305;45.04765746351181
0.52;14.581436981064561;2.583081023914312;44.43941744982977
0.53;13.32813983877177;0.3365502193963059;43.46863957270445
0.54;11.997985200014329;-1.5426778085143595;42.247091407936
0.55;10.633369192827018;-3.0566982896583546;40.87665982788923
0.56;9.271207441677904;-4.231783153149623;39.441732966895565
0.5700000000000001;7.941624218081205;-5.108813240332919;38.0063791149172
0.58;6.66761804019206;-5.735124879254548;36.61508698187818
0.59;5.465433187444781;-6.158516464924666;35.29559519436744
0.6;4.345359045925944;-6.423434004260159;34.06255709066224
0.61;3.312725510593028;-6.568957876226441;32.92118492934295
0.62;2.3689286170931645;-6.628084211275368;31.87040550446901
0.63;1.5123838540973684;-6.627827367794085;30.9053498853555
0.64;0.7393547248837715;-6.589773129252071;30.019179506855995
0.65;0.04463877254484483;-6.530826772150232;29.204340491543324
0.66;-0.5778855723459495;-6.463997507598582;28.453368251079684
0.67;-1.134836863443267;-6.399132290525681;27.759361351521658
0.68;-1.6330143241566442;-6.343559194708946;27.11622557281391
0.6900000000000001;-2.0791679493053987;-6.302628879201573;26.518766872584372
0.7000000000000001;-2.479837200883631;-6.280157937516774;25.962691072455918
0.71;-2.8412429220063937;-6.278784926502625;25.444550727332626
0.72;-3.1692197184787556;-6.300252078717476;24.96166624456849
0.73;-3.4691785066832184;-6.345625384812858;24.512038500707966
0.74;-3.7460910489750994;-6.4154642743130745;24.094263284373802
0.75;-4.004490057535413;-6.509950302702946;23.70745318173594
0.76;-4.248479866276049;-6.628982467975883;23.351169414388643
0.77;-4.481753793567064;-6.77224520586308;23.025364159337553
0.78;-4.707615197744474;-6.939253804152514;22.73033266484573
0.79;-4.928999911098925;-7.129380928492203;22.46667375966268
0.8;-5.148498268530023;-7.341867137520909;22.23525694900417
0.81;-5.368375359548127;-7.575817652675062;22.037194069017662
0.8200000000000001;-5.5905884559360866;-7.830187211172921;21.873813346075536
0.8300000000000001;-5.816800826380787;-8.103754551555737;21.74663362406966
0.84;-6.048391364407827;-8.395087950813307;21.657336452549394
0.85;-6.286459645233018;-8.702503249356793;21.607733661406048
0.86;-6.531826207354425;-9.024015969277913;21.599727991198705
